"Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia","Datos 7:Long. de Onda(nm)","Datos 7:Absorbancia"
509.69999999999999,-0.028808029631898879,509.69999999999999,-0.014283837294803536,509.69999999999999,-0.0078940365916877475,509.69999999999999,-0.0031169334162450824,509.69999999999999,0.0012040706874982821,509.69999999999999,0.015083832989075896
510.80000000000001,-0.029388157022388395,510.80000000000001,-0.015548303984313616,510.80000000000001,-0.0097446002080419092,510.80000000000001,-0.0056905539341491895,510.80000000000001,-0.0016765721818763346,510.80000000000001,0.011574207463096453
511.89999999999998,-0.02970002194723298,511.89999999999998,-0.016240203037451106,511.89999999999998,-0.010507550365413731,511.89999999999998,-0.0072335660916187372,511.89999999999998,-0.0030624127319125449,511.89999999999998,0.008223815390545175
513,-0.03217747445062491,513,-0.01840521097864567,513,-0.012504129886524051,513,-0.0094950881201962822,513,-0.0051280857067075303,513,0.0057139678462874155
514.10000000000002,-0.034044147494712629,514.10000000000002,-0.01985130807861557,514.10000000000002,-0.014251073353616306,514.10000000000002,-0.011171843248590996,514.10000000000002,-0.0065031137743796208,514.10000000000002,0.0041613222552596696
515.20000000000005,-0.036002531771490265,515.20000000000005,-0.021305539477563418,515.20000000000005,-0.016184276420319499,515.20000000000005,-0.012832926406729506,515.20000000000005,-0.0092675713064629406,515.20000000000005,0.0028514951294182911
516.20000000000005,-0.036431570124656698,516.20000000000005,-0.021546326010495331,516.20000000000005,-0.016625123210640691,516.20000000000005,-0.013212715652130225,516.20000000000005,-0.010478092277738771,516.20000000000005,0.0018262971851803478
517.29999999999995,-0.036862506324989663,517.29999999999995,-0.021907249083848779,517.29999999999995,-0.017356592370639579,517.29999999999995,-0.013907015685935775,517.29999999999995,-0.011605429449462967,517.29999999999995,0.00052449421210121194
518.39999999999998,-0.036728965811893666,518.39999999999998,-0.02205224831012309,518.39999999999998,-0.017116086605086789,518.39999999999998,-0.014201927664291514,518.39999999999998,-0.011771751980480527,518.39999999999998,0.00078473119315192186
519.5,-0.036339084966959145,519.5,-0.021546447668848501,519.5,-0.016838559454824154,519.5,-0.013447644492350364,519.5,-0.011206640424469505,519.5,0.0017837206083051171
520.60000000000002,-0.036266825169031236,520.60000000000002,-0.021661895895079386,520.60000000000002,-0.016286834853145304,520.60000000000002,-0.012529614254369381,520.60000000000002,-0.01055565692934568,520.60000000000002,0.0033229773638572269
