"Datos 1:Long. de Onda(nm)","Datos 1:Absorbancia","Datos 2:Long. de Onda(nm)","Datos 2:Absorbancia","Datos 3:Long. de Onda(nm)","Datos 3:Absorbancia","Datos 4:Long. de Onda(nm)","Datos 4:Absorbancia","Datos 5:Long. de Onda(nm)","Datos 5:Absorbancia","Datos 6:Long. de Onda(nm)","Datos 6:Absorbancia"
450.10000000000002,0.093240785416449201,450.10000000000002,0.12000009676620116,450.10000000000002,0.23451623241216901,450.10000000000002,0.2613169354248055,450.10000000000002,0.29719342207813915,450.10000000000002,0.51811065639837861
451.19999999999999,0.09340378758423884,451.19999999999999,0.12109128797280677,451.19999999999999,0.23743299334437618,451.19999999999999,0.2667543275007187,451.19999999999999,0.30309741766456355,451.19999999999999,0.53022013102568399
452.30000000000001,0.093328622185826493,452.30000000000001,0.12180327869927643,452.30000000000001,0.24118726545748825,452.30000000000001,0.27241927891225881,452.30000000000001,0.30984635478025102,452.30000000000001,0.54306259164694048
453.39999999999998,0.092459253284398413,453.39999999999998,0.12094676381109659,453.39999999999998,0.24385295492128312,453.39999999999998,0.27686373866847536,453.39999999999998,0.31530581059615104,453.39999999999998,0.55473480350140303
454.60000000000002,0.091248734486956806,454.60000000000002,0.11965130990838246,454.60000000000002,0.24747349836549715,454.60000000000002,0.2820276686161447,454.60000000000002,0.32099028669703711,454.60000000000002,0.56734958771724808
455.69999999999999,0.089542907157450058,455.69999999999999,0.11981313121040116,455.69999999999999,0.25106373026619444,455.69999999999999,0.28748855153923802,455.69999999999999,0.32669837263576862,455.69999999999999,0.58123739227640581
456.80000000000001,0.088240975224725071,456.80000000000001,0.12094805082373394,456.80000000000001,0.25561084881840279,456.80000000000001,0.29436886944980545,456.80000000000001,0.3347315661322785,456.80000000000001,0.59703147558035008
457.89999999999998,0.087924955584293363,457.89999999999998,0.12262222574890669,457.89999999999998,0.26031865086416039,457.89999999999998,0.30069301710411311,457.89999999999998,0.34413535896331759,457.89999999999998,0.61288396322506222
459.10000000000002,0.08845800833160089,459.10000000000002,0.12397826070429807,459.10000000000002,0.26575631656486109,459.10000000000002,0.30814827752012897,459.10000000000002,0.35265514478654181,459.10000000000002,0.62956465337558365
460.19999999999999,0.088348174587878248,460.19999999999999,0.12560758572918895,460.19999999999999,0.27083265294897685,460.19999999999999,0.31515492552588587,460.19999999999999,0.36005855848234503,460.19999999999999,0.64602617344919011
461.30000000000001,0.086994254643675273,461.30000000000001,0.12574945582684238,461.30000000000001,0.27494211750404962,461.30000000000001,0.3214336905680093,461.30000000000001,0.36662724275909486,461.30000000000001,0.66271347773720479
462.39999999999998,0.084981242773905841,462.39999999999998,0.12492045264629903,462.39999999999998,0.27764196966859944,462.39999999999998,0.32558086870040603,462.39999999999998,0.37259346802724447,462.39999999999998,0.67859209133196452
463.60000000000002,0.082491412335005565,463.60000000000002,0.12376097913093198,463.60000000000002,0.28089965729497846,463.60000000000002,0.33008702858503081,463.60000000000002,0.37838159031101348,463.60000000000002,0.69316017341945257
464.69999999999999,0.08155835225695296,464.69999999999999,0.12485784572544678,464.69999999999999,0.28515416700941487,464.69999999999999,0.33661233362430321,464.69999999999999,0.38540815378975735,464.69999999999999,0.70713982201681924
